username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
s_c_o_s_a,,579,301,7397,2020-10-01 17:07:14,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
TheLightofK1,Netherlands,108,34,1023,2020-10-01 16:50:12,"[{'text': 'coronadebat', 'indices': [77, 89]}, {'text': 'Spoedwet', 'indices': [90, 99]}, {'text': 'TK2021', 'indices': [258, 265]}]",@PVV,"We kunnen dus volgend jaar kiezen uit @SP, @PVV en @fvdemocratie begrijp ik.#coronadebat #Spoedwet Achterlijke politici die la heel lang geleden vergeten zijn dat zij het VOLK vertegenwoordigen in de kamer.@jesseklaver @estherouwehand  wat een schande. #TK2021",False,PVV,False
michael51740963,"Den Haag, Nederland",578,667,93130,2020-10-01 16:39:24,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
Ron_ZCNH,Thuis in West Friesland,1887,1712,114489,2020-10-01 16:38:34,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
berttaling,,2350,1980,155962,2020-10-01 15:52:57,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
Chantal74151351,,539,416,15808,2020-10-01 15:49:25,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
l_adriaans,,4513,3415,14779,2020-10-01 15:35:44,[],@PVV,@mind_spin @WWolberink @fvdemocratie @PVV @WybrenvanHaga Denk het ook!,False,PVV,False
louisuitholland,Nederland,205,425,64104,2020-10-01 15:34:01,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
WWolberink,Netherlands ,439,273,6544,2020-10-01 15:33:22,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
KScheringa,"Den Helder, Nederland",1745,1510,95601,2020-10-01 15:04:29,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
VanZuchtelen,,987,1646,62078,2020-10-01 14:56:50,[],@PVV,@mind_spin @fvdemocratie @PVV @WybrenvanHaga de meeste verdragen zijn niet bindend,False,PVV,False
loesvankouwen29,,275,160,3754,2020-10-01 14:53:19,[],@PVV,@mind_spin @fvdemocratie @PVV @WybrenvanHaga GEERT WILDERS 2021.❤🍀,False,PVV,False
loesvankouwen29,,275,160,3754,2020-10-01 14:52:45,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
Tarotfritts100,,1363,1055,56178,2020-10-01 14:50:48,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
Pjotter1951,,153,245,5382,2020-10-01 14:45:53,"[{'text': 'marrakesh2', 'indices': [41, 52]}, {'text': 'Nederland', 'indices': [64, 74]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,True,PVV,False
Albert93752865,,158,300,14378,2020-10-01 14:42:23,[],@PVV,@mind_spin @fvdemocratie @PVV @WybrenvanHaga Volgens Europa kunnen wij makkelijk een land worden met 25 miljoen mensen.,False,PVV,False
mind_spin,Nederland,4828,3142,11779,2020-10-01 14:40:07,"[{'text': 'marrakesh2', 'indices': [26, 37]}, {'text': 'Nederland', 'indices': [49, 59]}]",@PVV,Na de ronduit desastreuze #marrakesh2 pact heeft #Nederland nog maar 1 kans ❗Één kans om te voorkomen dat ONS land naar de hel gaat.@fvdemocratie @pvv@WybrenvanHaga MAAK 1️⃣ PARTIJ,False,PVV,False
IraWibbelink,,961,625,108913,2020-10-01 12:57:04,"[{'text': 'spoedwet', 'indices': [61, 70]}]",@PVV,Het definitief failliet van de democratie #spoedwet@2Kamerleden @2eKamertweets @EersteKamer Weet u uw ambtseed nog? @VVD @CDAvandaag @D66 @PvdA @SPnl @groenlinks @FvD @PvdD @PVV @WybrenvanHaga @50pluspartij @CU_SGP https://t.co/rHwHj5Z84f,True,PVV,False
inevanhees,,46,27,117,2020-10-01 12:35:48,[],@PVV,"@LammertvanRaan @Ryanair @SGPnieuws @SPnl @groenlinks @PvdA @D66 @christenunie @VVD @cdavandaag @50pluspartij @HenkKrol @PVV Maar waarom wordt daarvoor een foto van een (al lang niet meer bestaand) Martinair toestel gebruikt? Daarnaast is het vreemd dat Ryanair wordt aangepakt, die neemt de minste Corona risico's van alle chartermaatschappijen, inclusief Transavia.",False,PVV,False
AliceSchippers,,2906,793,14420,2020-10-01 09:30:29,[],@PVV,@NAV_AkkerBouwer @HelmaLodders Als het erop aan komt geeft de heer Madlener van de @PVV niet thuis,False,PVV,False
Frankvandenham,Indonesia,260,255,4486,2020-10-01 08:44:26,[],@PVV,"@MoniqueJuweel @thierrybaudet @EWdeVlieger Van @PVV 'intellectueel naar verzamelpunt voor Wappies, @Baudet kan dat.",False,PVV,False
ArmeZeeuw,,194,322,25737,2020-10-01 08:33:56,[],@PVV,"@paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie Vraag van de buurman. @SigridKaag is bij bilderberg geweest en lid van de #GPMBO samen met #Fauci, hij wist zeker er komt een pandemie! RAAR! En in sept 2019 zelf voor de oefening #Event201 wist WHO al van een uitbraak! Waarom weet de regering dat niet dan https://t.co/VUFL6hUqkz",True,PVV,False
Dapperedodo2,,530,445,24497,2020-10-01 08:15:05,[],@PVV,"@paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie Vraag van de buurman. @SigridKaag is bij bilderberg geweest en lid van de #GPMBO samen met #Fauci, hij wist zeker er komt een pandemie! RAAR! En in sept 2019 zelf voor de oefening #Event201 wist WHO al van een uitbraak! Waarom weet de regering dat niet dan https://t.co/VUFL6hUqkz",True,PVV,False
jp_dutch,Netherlands,954,1071,127080,2020-10-01 08:03:11,[],@PVV,"@JPeterBurger @ToonvanDijk_PVV @Wilders en zijn rebellenclub, waaronder @ToonvanDijk_PVV, grossiert al jaren in Trumpiaanse methodes. Gooit een lap vlees in de arena, de meute stort zich er zonder nadenken vol op, @PVV doet er vervolgens niks mee. Mensen boos, dus missie volbracht. Op naar de volgende.",True,PVV,False
Sytsuh,,154,143,5251,2020-10-01 07:44:48,[],@PVV,"@JPeterBurger @ToonvanDijk_PVV @Wilders en zijn rebellenclub, waaronder @ToonvanDijk_PVV, grossiert al jaren in Trumpiaanse methodes. Gooit een lap vlees in de arena, de meute stort zich er zonder nadenken vol op, @PVV doet er vervolgens niks mee. Mensen boos, dus missie volbracht. Op naar de volgende.",False,PVV,False
cryptonoob99,,1533,2672,24011,2020-10-01 07:43:20,[],@PVV,"@paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie Vraag van de buurman. @SigridKaag is bij bilderberg geweest en lid van de #GPMBO samen met #Fauci, hij wist zeker er komt een pandemie! RAAR! En in sept 2019 zelf voor de oefening #Event201 wist WHO al van een uitbraak! Waarom weet de regering dat niet dan https://t.co/VUFL6hUqkz",True,PVV,False
cryptonoob99,,1533,2672,24011,2020-10-01 07:20:53,"[{'text': 'GPMBO', 'indices': [233, 239]}, {'text': 'Fauci', 'indices': [250, 256]}, {'text': 'Event201', 'indices': [339, 348]}]",@PVV,"@paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie Vraag van de buurman. @SigridKaag is bij bilderberg geweest en lid van de #GPMBO samen met #Fauci, hij wist zeker er komt een pandemie! RAAR! En in sept 2019 zelf voor de oefening #Event201 wist WHO al van een uitbraak! Waarom weet de regering dat niet dan https://t.co/VUFL6hUqkz",False,PVV,False
Auster13525913,,1988,517,6482,2020-10-01 06:30:49,[],@PVV,De dictatuur in volle gang. https://t.co/Gej2SCQkboHet kabinet wil de desinformatie van de overheid zo effectief mogelijk bij de burger naar binnen stouwen.@2eKamertweets @2Kamerleden @FvD @WybrenvanHaga @PVV @PvdD @PvdA @SPnl @D66 @VVD @50pluspartij @groenlinks,True,PVV,False
Pyromaan,Nederland,2634,1942,10786,2020-10-01 06:28:36,[],@PVV,@paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie Vraag gelijk even of hoeveel het @ErasmusMC en hun virologen verdienen met hun pcr test patent uit 2013 goedkeurd in 2015. Lekker cashen jongens mer je mers/sars test...#he #Appie mexicaanse griep zit er ook weer bij. Plus #NPO1 inkomsten gaat lekker.... https://t.co/cabpYXOpIw,True,PVV,False
liekcornelissen,Noord-Brabant,4663,1878,18855,2020-09-30 23:13:36,[],@PVV,@60kaja @OponsbestNL @geertwilderspvv @MinPres @PVV Mierenneuker alert,False,PVV,False
theo_vanderwal,"Berghem-Noord, Oss",2279,1857,27213,2020-09-30 21:36:37,[],@PVV,"@Xenia143964 @paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie @socialistischep Ha ha ha, kan toch niet, nee!",False,PVV,False
GoThorium,,5000,2716,54745,2020-09-30 21:09:12,[],@PVV,@LavieJanRoos @RicharddeMos @Code__Oranje Je kunt ook @pvv stemmen. Het is belangrijk dat 1 rechtse oppositiepartij groot wordt.,True,PVV,False
cms_corrie,In mijn vel! Op moeder aarde!,416,196,5519,2020-09-30 20:14:27,"[{'text': 'mondkapjes', 'indices': [49, 60]}, {'text': 'voorbeeldfunctie', 'indices': [249, 266]}]",@PVV,Benieuwd waar al die politici hun partijgebonden #mondkapjes laten maken @DSMNederland? Want de 2e kamer is toch een publiek gebouw😷@PvdA @SP @PartijvdDieren @PVV &amp; @fvdemocratie kunnen er nog wel wat maken de rest zit met tekst voor zijn mond #voorbeeldfunctie  @2eKamertweets,False,PVV,False
Hansla,Europa,37,67,3455,2020-09-30 18:36:55,[],@PVV,Kijk dat zien we graag  @pvv Veertien burgers willen alsnog vervolging Akwasi https://t.co/XwDxBZJmms via @Telegraaf,False,PVV,False
Michielos2020,,939,379,7394,2020-09-30 18:11:31,[],@PVV,De ironie van Geertje @pvv @geertwilderspvv 😂😂😂 https://t.co/M03NT46I5b,False,PVV,False
dynd21,,850,1385,35102,2020-09-30 17:37:25,[],@PVV,De dictatuur in volle gang. https://t.co/Gej2SCQkboHet kabinet wil de desinformatie van de overheid zo effectief mogelijk bij de burger naar binnen stouwen.@2eKamertweets @2Kamerleden @FvD @WybrenvanHaga @PVV @PvdD @PvdA @SPnl @D66 @VVD @50pluspartij @groenlinks,True,PVV,False
JB_Hilterman,,531,399,55448,2020-09-30 17:37:09,[],@PVV,De dictatuur in volle gang. https://t.co/Gej2SCQkboHet kabinet wil de desinformatie van de overheid zo effectief mogelijk bij de burger naar binnen stouwen.@2eKamertweets @2Kamerleden @FvD @WybrenvanHaga @PVV @PvdD @PvdA @SPnl @D66 @VVD @50pluspartij @groenlinks,True,PVV,False
kommacoaching,Amsterdam Area,2722,2493,29032,2020-09-30 17:33:35,[],@PVV,De dictatuur in volle gang. https://t.co/Gej2SCQkboHet kabinet wil de desinformatie van de overheid zo effectief mogelijk bij de burger naar binnen stouwen.@2eKamertweets @2Kamerleden @FvD @WybrenvanHaga @PVV @PvdD @PvdA @SPnl @D66 @VVD @50pluspartij @groenlinks,False,PVV,False
Cumulus1966,"Zeeland, NL",1060,1213,22788,2020-09-30 17:18:26,[],@PVV,"/5 Goed nieuws: Tweede Kamer spreekt uit dat dumptickets naar risicogebieden volstrekt misplaatst zijn; @Ryanair Dank aan @SGPnieuws, @SPnl. @groenlinks, @PvdA, @D66, @christenunie, @VVD, @cdavandaag, @50pluspartij, @HenkKrol en @PVV. 👉 en nu doorpakkenhttps://t.co/3geVyWNWKD",True,PVV,False
OponsbestNL,The Netherlands,128,489,10649,2020-09-30 16:24:01,[],@PVV,"@60kaja @geertwilderspvv @MinPres @PVV Waar heb je 't over? Hij is direct, maar spreekt wel kamerleden aan met Dhr. of Mvr. Ok, als de kamerleden er een zooitje van maken zoals bijvoorbeeld met Teeven, dan verdient diegene ook wel een veeg uit de pan. Maar bij een verder gewoon debat en een valide vraag?",False,PVV,False
60kaja,"Noord-Brabant, Nederland",124,185,4213,2020-09-30 16:21:21,[],@PVV,"@OponsbestNL @geertwilderspvv @MinPres Ach, iemand die zelf vaak het fatsoen niet kan houden zoals @geertwilderspvv wordt dan ook zo behandeld, wat men zaait,oogst men. Ik ben het op vele punten met de @pvv eens maar niet met de onbehouwen praat van hem, zo kan hij ons niet als premier vertegenwoordigen in de wereld.",False,PVV,False
JansendeJan,,29,27,1926,2020-09-30 16:07:29,[],@PVV,@LavieJanRoos @RicharddeMos @Code__Oranje Je kunt ook @pvv stemmen. Het is belangrijk dat 1 rechtse oppositiepartij groot wordt.,False,PVV,False
Marciano_Stone,,7,4,1364,2020-09-30 16:00:42,"[{'text': 'Blacklivesmatter', 'indices': [113, 130]}, {'text': 'racisme', 'indices': [131, 139]}]",@PVV,Wit en zwart samen verenigd tegen het kwaad dat racisme heet. Samen kunnen we het kwaad voor altijd vernietigen.#Blacklivesmatter #racisme  @AmsterdamBIJ1 @PvdA @PVV @FvD @CDA @D66https://t.co/4rOCsKb1RI,False,PVV,False
brinkblok,T Gooi (niet de matras),848,538,16399,2020-09-30 15:59:55,"[{'text': 'zendtijdvoorpolitiekepartijen', 'indices': [12, 42]}, {'text': 'trump', 'indices': [78, 84]}]",@PVV,Zit naar de #zendtijdvoorpolitiekepartijen te kijken @pvv... hij doet precies #trump na. Wat een haat👎,False,PVV,False
VintageKidsNL,"Amsterdam, Nederland",170,75,11054,2020-09-30 15:55:45,"[{'text': 'stefentrip', 'indices': [173, 184]}, {'text': 'groningen', 'indices': [185, 195]}]",@PVV,@LammertvanRaan @PartijvdDieren @Ryanair @SGPnieuws @SPnl @groenlinks @PvdA @D66 @christenunie @VVD @cdavandaag @50pluspartij @HenkKrol @PVV @ns is ook blij u weer te zien! #stefentrip #groningen 🥴,False,PVV,False
Hageneesje51,,280,141,15830,2020-09-30 12:59:10,"[{'text': 'corona', 'indices': [40, 47]}, {'text': 'coronadebat', 'indices': [48, 60]}]",@PVV,@geertwilderspvv @PVV @sp @fvdemocratie #corona #coronadebat  als dit klopt lijkt ons hele land wel corrupt. https://t.co/ns6m1XCdEa,False,PVV,False
hbok1959,Pijnacker Noord,261,358,82896,2020-09-30 12:21:49,"[{'text': 'persco', 'indices': [31, 38]}]",@PVV,Wanneer komt de #persco dat @fvdemocratie en @pvv de handen ineen slaan?,True,PVV,False
weserbergmeisje,,519,507,12952,2020-09-30 11:34:48,[],@PVV,@Descartes_R3 @mind_spin @fvdemocratie @PVV Welke verkiezingen?,False,PVV,False
Descartes_R3,,640,742,28160,2020-09-30 11:20:26,[],@PVV,@mind_spin @fvdemocratie @PVV Na de verkiezingen,False,PVV,False
VolkersBram,Op Aarde,421,1011,42813,2020-09-30 11:17:03,[],@PVV,@paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie Met hun vervalste seizoensgriep.,False,PVV,False
VolkersBram,Op Aarde,421,1011,42813,2020-09-30 11:16:47,[],@PVV,"@paulrikmans @EersteKamer @2eKamertweets @D66 @DilanYesilgoz @VVD @PvdA @cdavandaag @christenunie @50pluspartij @groenlinks @PVV @PartijvdDieren @fvdemocratie Vergeet je nu de SP ? Volksverraders ...""Je kunt het virus niet inpolderen, je moet het kapot stampen"".Het valt me op dat ""kapot stampen"" erg populair is bij de vrijmetselaars elite.Fascisten.",False,PVV,False
mind_spin,Nederland,4828,3142,11777,2020-09-30 11:15:21,"[{'text': 'persco', 'indices': [16, 23]}]",@PVV,Wanneer komt de #persco dat @fvdemocratie en @pvv de handen ineen slaan?,False,PVV,False
jrobert_nl,the Netherlands,1038,823,110116,2020-09-30 10:04:34,[],@PVV,"/5 Goed nieuws: Tweede Kamer spreekt uit dat dumptickets naar risicogebieden volstrekt misplaatst zijn; @Ryanair Dank aan @SGPnieuws, @SPnl. @groenlinks, @PvdA, @D66, @christenunie, @VVD, @cdavandaag, @50pluspartij, @HenkKrol en @PVV. 👉 en nu doorpakkenhttps://t.co/3geVyWNWKD",True,PVV,False
jannatuur1,,48,82,5591,2020-09-30 09:20:16,[],@PVV,"/5 Goed nieuws: Tweede Kamer spreekt uit dat dumptickets naar risicogebieden volstrekt misplaatst zijn; @Ryanair Dank aan @SGPnieuws, @SPnl. @groenlinks, @PvdA, @D66, @christenunie, @VVD, @cdavandaag, @50pluspartij, @HenkKrol en @PVV. 👉 en nu doorpakkenhttps://t.co/3geVyWNWKD",True,PVV,False
cyclingfan59,The Netherlands,1219,1250,36471,2020-09-30 09:16:38,[],@PVV,@kommacoaching @2Kamerleden @2eKamertweets @EersteKamer @VVD @cdavandaag @D66 @PvdA @SPnl @groenlinks @FVD @PVDD @PVV @WybrenvanHaga @50pluspartij dus @PieterOmtzigt waarom lieg je mee met al deze corruptie en het slopen van ons land en democratie?@RenskeLeijten ?????Ons DNA opslaan in de EU database?https://t.co/bBzvasSYbbAngst om burgers te onderdrukken?https://t.co/vFu3rheTTF0 dodenhttps://t.co/lA2Wb6xD1f,True,PVV,False
WesterhofGerri1,,1114,516,17123,2020-09-30 09:06:08,[],@PVV,"@tomjanmeeus @DeGroene Racistische @PVV verwoest onze multiculturele samenleving, ze zijn een gevaar voor onze vrijheid en democratie!Kick out alle racisten en fascisten!!!!!",False,PVV,False
Maverick5210,The Netherlands,0,173,5116,2020-09-30 08:59:25,"[{'text': 'spoedwet', 'indices': [61, 70]}]",@PVV,Het definitief failliet van de democratie #spoedwet@2Kamerleden @2eKamertweets @EersteKamer Weet u uw ambtseed nog? @VVD @CDAvandaag @D66 @PvdA @SPnl @groenlinks @FvD @PvdD @PVV @WybrenvanHaga @50pluspartij @CU_SGP https://t.co/rHwHj5Z84f,True,PVV,False
a0r1i0,,67,40,10311,2020-09-30 08:47:55,"[{'text': 'postcodediscriminatie', 'indices': [56, 78]}, {'text': 'Art1', 'indices': [242, 247]}, {'text': 'Grondwet', 'indices': [248, 257]}]",@PVV,Welke partij gaat eindelijk eens een einde maken aan de #postcodediscriminatie bij verzekeringen. @VVD @CDA @PvdA @D66 @PVV @SPnl @groenlinks etc. waarom wonen wij met de duurste lasten op vele gebieden in de randstand met andere meetlatten? #Art1 #Grondwet.,False,PVV,False
cyclingfan59,The Netherlands,1219,1250,36471,2020-09-30 08:42:55,"[{'text': 'spoedwet', 'indices': [61, 70]}]",@PVV,Het definitief failliet van de democratie #spoedwet@2Kamerleden @2eKamertweets @EersteKamer Weet u uw ambtseed nog? @VVD @CDAvandaag @D66 @PvdA @SPnl @groenlinks @FvD @PvdD @PVV @WybrenvanHaga @50pluspartij @CU_SGP https://t.co/rHwHj5Z84f,True,PVV,False
Hans_Besemans,,1075,658,18374,2020-09-30 08:42:24,"[{'text': 'spoedwet', 'indices': [61, 70]}]",@PVV,Het definitief failliet van de democratie #spoedwet@2Kamerleden @2eKamertweets @EersteKamer Weet u uw ambtseed nog? @VVD @CDAvandaag @D66 @PvdA @SPnl @groenlinks @FvD @PvdD @PVV @WybrenvanHaga @50pluspartij @CU_SGP https://t.co/rHwHj5Z84f,True,PVV,False
